Generated_StLouisPowerGrid/random0.graph,829,1396,698,146,1,0.00684932
Generated_StLouisPowerGrid/random1.graph,829,1394,697,159,1,0.00628931
Generated_StLouisPowerGrid/random10.graph,829,1397,699,146,1,0.00684932
Generated_StLouisPowerGrid/random11.graph,829,1398,699,151,1,0.00662252
Generated_StLouisPowerGrid/random12.graph,829,1398,699,153,1,0.00653595
Generated_StLouisPowerGrid/random13.graph,829,1397,699,153,1,0.00653595
Generated_StLouisPowerGrid/random14.graph,829,1395,698,147,1,0.00680272
Generated_StLouisPowerGrid/random15.graph,829,1394,697,153,1,0.00653595
Generated_StLouisPowerGrid/random16.graph,829,1398,699,153,1,0.00653595
Generated_StLouisPowerGrid/random17.graph,829,1396,698,154,1,0.00649351
Generated_StLouisPowerGrid/random18.graph,829,1395,698,156,1,0.00641026
Generated_StLouisPowerGrid/random19.graph,829,1396,698,143,1,0.00699301
Generated_StLouisPowerGrid/random2.graph,829,1393,697,149,1,0.00671141
Generated_StLouisPowerGrid/random20.graph,829,1398,699,154,1,0.00649351
Generated_StLouisPowerGrid/random21.graph,829,1397,699,153,1,0.00653595
Generated_StLouisPowerGrid/random22.graph,829,1396,698,153,1,0.00653595
Generated_StLouisPowerGrid/random23.graph,829,1397,699,157,1,0.00636943
Generated_StLouisPowerGrid/random24.graph,829,1397,699,154,1,0.00649351
Generated_StLouisPowerGrid/random25.graph,829,1397,699,158,1,0.00632911
Generated_StLouisPowerGrid/random26.graph,829,1396,698,153,1,0.00653595
Generated_StLouisPowerGrid/random27.graph,829,1397,699,157,1,0.00636943
Generated_StLouisPowerGrid/random28.graph,829,1398,699,154,1,0.00649351
Generated_StLouisPowerGrid/random29.graph,829,1397,699,148,1,0.00675676
Generated_StLouisPowerGrid/random3.graph,829,1393,697,153,1,0.00653595
Generated_StLouisPowerGrid/random30.graph,829,1394,697,156,1,0.00641026
Generated_StLouisPowerGrid/random31.graph,829,1396,698,155,1,0.00645161
Generated_StLouisPowerGrid/random32.graph,829,1397,699,150,1,0.00666667
Generated_StLouisPowerGrid/random33.graph,829,1395,698,155,1,0.00645161
Generated_StLouisPowerGrid/random34.graph,829,1396,698,151,1,0.00662252
Generated_StLouisPowerGrid/random35.graph,829,1398,699,154,1,0.00649351
Generated_StLouisPowerGrid/random36.graph,829,1398,699,147,1,0.00680272
Generated_StLouisPowerGrid/random37.graph,829,1398,699,152,1,0.00657895
Generated_StLouisPowerGrid/random38.graph,829,1395,698,153,1,0.00653595
Generated_StLouisPowerGrid/random39.graph,829,1397,699,153,1,0.00653595
Generated_StLouisPowerGrid/random4.graph,829,1397,699,157,1,0.00636943
Generated_StLouisPowerGrid/random40.graph,829,1395,698,150,1,0.00666667
Generated_StLouisPowerGrid/random41.graph,829,1397,699,146,1,0.00684932
Generated_StLouisPowerGrid/random42.graph,829,1397,699,151,1,0.00662252
Generated_StLouisPowerGrid/random43.graph,829,1394,697,157,1,0.00636943
Generated_StLouisPowerGrid/random44.graph,829,1397,699,162,1,0.00617284
Generated_StLouisPowerGrid/random45.graph,829,1397,699,153,1,0.00653595
Generated_StLouisPowerGrid/random46.graph,829,1397,699,152,1,0.00657895
Generated_StLouisPowerGrid/random47.graph,829,1397,699,147,1,0.00680272
Generated_StLouisPowerGrid/random48.graph,829,1395,698,146,1,0.00684932
Generated_StLouisPowerGrid/random49.graph,829,1395,698,147,1,0.00680272
Generated_StLouisPowerGrid/random5.graph,829,1397,699,149,1,0.00671141
Generated_StLouisPowerGrid/random50.graph,829,1396,698,146,1,0.00684932
Generated_StLouisPowerGrid/random51.graph,829,1394,697,148,1,0.00675676
Generated_StLouisPowerGrid/random52.graph,829,1396,698,153,1,0.00653595
Generated_StLouisPowerGrid/random53.graph,829,1398,699,152,1,0.00657895
Generated_StLouisPowerGrid/random54.graph,829,1396,698,155,1,0.00645161
Generated_StLouisPowerGrid/random55.graph,829,1396,698,155,1,0.00645161
Generated_StLouisPowerGrid/random56.graph,829,1396,698,154,1,0.00649351
Generated_StLouisPowerGrid/random57.graph,829,1395,698,157,1,0.00636943
Generated_StLouisPowerGrid/random58.graph,829,1396,698,155,1,0.00645161
Generated_StLouisPowerGrid/random59.graph,829,1396,698,160,1,0.00625
Generated_StLouisPowerGrid/random6.graph,829,1396,698,156,1,0.00641026
