Generated_StLouisCommunityGrid/random0.graph,829,1397,1020,34,4,0.745993
Generated_StLouisCommunityGrid/random1.graph,829,1398,1259,7,1,0.716039
Generated_StLouisCommunityGrid/random10.graph,829,1395,0,829,104,0.76221
Generated_StLouisCommunityGrid/random11.graph,829,1395,1018,28,4,0.745178
Generated_StLouisCommunityGrid/random12.graph,829,1393,0,829,104,0.76221
Generated_StLouisCommunityGrid/random13.graph,829,1396,1257,4,1,0.721364
Generated_StLouisCommunityGrid/random14.graph,829,1396,1132,19,2,0.724452
Generated_StLouisCommunityGrid/random15.graph,829,1395,1131,15,2,0.745593
Generated_StLouisCommunityGrid/random16.graph,829,1398,1134,15,4,0.735041
Generated_StLouisCommunityGrid/random17.graph,829,1397,1258,5,2,0.715317
Generated_StLouisCommunityGrid/random18.graph,829,1396,827,81,8,0.736092
Generated_StLouisCommunityGrid/random19.graph,829,1396,1132,14,1,0.711414
Generated_StLouisCommunityGrid/random2.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random20.graph,829,1395,0,829,104,0.76221
Generated_StLouisCommunityGrid/random21.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random22.graph,829,1398,1259,9,1,0.721787
Generated_StLouisCommunityGrid/random23.graph,829,1395,1131,16,2,0.715699
Generated_StLouisCommunityGrid/random24.graph,829,1395,917,50,6,0.747165
Generated_StLouisCommunityGrid/random25.graph,829,1396,1257,3,1,0.745096
Generated_StLouisCommunityGrid/random26.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random27.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random28.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random29.graph,829,1394,1017,27,2,0.713307
Generated_StLouisCommunityGrid/random3.graph,829,1397,918,53,4,0.733381
Generated_StLouisCommunityGrid/random30.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random31.graph,829,1398,1259,4,1,0.72071
Generated_StLouisCommunityGrid/random32.graph,829,1398,1134,11,2,0.746922
Generated_StLouisCommunityGrid/random33.graph,829,1397,1133,15,1,0.745932
Generated_StLouisCommunityGrid/random34.graph,829,1396,918,49,3,0.736735
Generated_StLouisCommunityGrid/random35.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random36.graph,829,1397,604,231,16,0.748453
Generated_StLouisCommunityGrid/random37.graph,829,1397,671,173,16,0.747068
Generated_StLouisCommunityGrid/random38.graph,829,1396,918,49,1,0.747527
Generated_StLouisCommunityGrid/random39.graph,829,1395,1131,17,2,0.747874
Generated_StLouisCommunityGrid/random4.graph,829,1397,1133,18,1,0.722581
Generated_StLouisCommunityGrid/random40.graph,829,1396,1132,10,1,0.726614
Generated_StLouisCommunityGrid/random41.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random42.graph,829,1395,1256,3,1,0.725607
Generated_StLouisCommunityGrid/random43.graph,829,1397,1258,4,1,0.711839
Generated_StLouisCommunityGrid/random44.graph,829,1397,1258,7,2,0.725126
Generated_StLouisCommunityGrid/random45.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random46.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random47.graph,829,1395,917,41,3,0.741648
Generated_StLouisCommunityGrid/random48.graph,829,1397,1133,18,1,0.702929
Generated_StLouisCommunityGrid/random49.graph,829,1398,1259,6,2,0.715392
Generated_StLouisCommunityGrid/random5.graph,829,1396,1257,3,1,0.749643
Generated_StLouisCommunityGrid/random50.graph,829,1394,0,829,104,0.76221
Generated_StLouisCommunityGrid/random51.graph,829,1396,1257,8,2,0.710928
Generated_StLouisCommunityGrid/random52.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random53.graph,829,1395,0,829,104,0.76221
Generated_StLouisCommunityGrid/random54.graph,829,1395,0,829,104,0.76221
Generated_StLouisCommunityGrid/random55.graph,829,1397,745,122,10,0.740639
Generated_StLouisCommunityGrid/random56.graph,829,1397,1258,8,1,0.698868
Generated_StLouisCommunityGrid/random57.graph,829,1395,1256,9,1,0.643391
Generated_StLouisCommunityGrid/random58.graph,829,1397,1020,30,3,0.728915
Generated_StLouisCommunityGrid/random59.graph,829,1398,1134,14,2,0.733713
Generated_StLouisCommunityGrid/random6.graph,829,1394,1017,30,5,0.749962
Generated_StLouisCommunityGrid/random60.graph,829,1395,0,829,104,0.76221
Generated_StLouisCommunityGrid/random61.graph,829,1395,1256,5,1,0.668821
Generated_StLouisCommunityGrid/random62.graph,829,1394,0,829,104,0.76221
Generated_StLouisCommunityGrid/random63.graph,829,1397,1133,15,1,0.748067
Generated_StLouisCommunityGrid/random64.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random65.graph,829,1395,1256,5,1,0.715716
Generated_StLouisCommunityGrid/random66.graph,829,1397,1020,28,3,0.738801
Generated_StLouisCommunityGrid/random67.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random68.graph,829,1397,1133,11,1,0.747082
Generated_StLouisCommunityGrid/random69.graph,829,1397,1258,7,1,0.740375
Generated_StLouisCommunityGrid/random7.graph,829,1396,918,54,5,0.745737
Generated_StLouisCommunityGrid/random70.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random71.graph,829,1396,1132,13,1,0.720948
Generated_StLouisCommunityGrid/random72.graph,829,1397,1258,7,2,0.738002
Generated_StLouisCommunityGrid/random73.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random74.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random75.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random76.graph,829,1397,827,87,7,0.747105
Generated_StLouisCommunityGrid/random77.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random78.graph,829,1398,919,46,6,0.748592
Generated_StLouisCommunityGrid/random79.graph,829,1397,827,92,11,0.74846
Generated_StLouisCommunityGrid/random8.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random80.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random81.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random82.graph,829,1397,1133,16,2,0.723087
Generated_StLouisCommunityGrid/random83.graph,829,1396,1132,9,1,0.714934
Generated_StLouisCommunityGrid/random84.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random85.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random86.graph,829,1398,828,81,7,0.749772
Generated_StLouisCommunityGrid/random87.graph,829,1396,544,287,24,0.749982
Generated_StLouisCommunityGrid/random88.graph,829,1394,1255,4,1,0.744655
Generated_StLouisCommunityGrid/random89.graph,829,1396,827,79,6,0.747011
Generated_StLouisCommunityGrid/random9.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random90.graph,829,1395,1018,31,2,0.737873
Generated_StLouisCommunityGrid/random91.graph,829,1398,1021,23,2,0.745162
Generated_StLouisCommunityGrid/random92.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random93.graph,829,1397,1258,7,1,0.733549
Generated_StLouisCommunityGrid/random94.graph,829,1397,1258,8,1,0.737369
Generated_StLouisCommunityGrid/random95.graph,829,1397,1258,5,1,0.742245
Generated_StLouisCommunityGrid/random96.graph,829,1394,1255,6,1,0.740444
Generated_StLouisCommunityGrid/random97.graph,829,1396,1132,11,2,0.749806
Generated_StLouisCommunityGrid/random98.graph,829,1396,1019,25,4,0.736593
Generated_StLouisCommunityGrid/random99.graph,829,1398,0,829,104,0.76221
