Generated_StLouisPowerGrid/random4.graph,829,1397,1048,26,1,0.0384615
Generated_StLouisPowerGrid/random40.graph,829,1395,1047,22,1,0.0454545
Generated_StLouisPowerGrid/random41.graph,829,1397,1048,20,1,0.05
Generated_StLouisPowerGrid/random42.graph,829,1397,1048,19,1,0.0526316
Generated_StLouisPowerGrid/random43.graph,829,1394,1046,23,1,0.0434783
Generated_StLouisPowerGrid/random44.graph,829,1397,1048,31,1,0.0322581
Generated_StLouisPowerGrid/random45.graph,829,1397,1048,25,1,0.04
Generated_StLouisPowerGrid/random46.graph,829,1397,1048,29,1,0.0344828
Generated_StLouisPowerGrid/random47.graph,829,1397,1048,24,1,0.0416667
Generated_StLouisPowerGrid/random48.graph,829,1395,1047,26,1,0.0384615
Generated_StLouisPowerGrid/random49.graph,829,1395,1047,27,1,0.037037
Generated_StLouisPowerGrid/random5.graph,829,1397,1048,26,1,0.0384615
Generated_StLouisPowerGrid/random50.graph,829,1396,1047,21,1,0.047619
Generated_StLouisPowerGrid/random51.graph,829,1394,1046,20,1,0.05
Generated_StLouisPowerGrid/random52.graph,829,1396,1047,28,1,0.0357143
Generated_StLouisPowerGrid/random53.graph,829,1398,1049,20,1,0.05
Generated_StLouisPowerGrid/random54.graph,829,1396,1047,22,1,0.0454545
Generated_StLouisPowerGrid/random55.graph,829,1396,1047,24,1,0.0416667
Generated_StLouisPowerGrid/random56.graph,829,1396,1047,26,1,0.0384615
Generated_StLouisPowerGrid/random57.graph,829,1395,1047,24,1,0.0416667
Generated_StLouisPowerGrid/random58.graph,829,1396,1047,21,1,0.047619
Generated_StLouisPowerGrid/random59.graph,829,1396,1047,29,1,0.0344828
Generated_StLouisPowerGrid/random6.graph,829,1396,1047,20,1,0.05
Generated_StLouisPowerGrid/random60.graph,829,1398,1049,15,1,0.0666667
Generated_StLouisPowerGrid/random61.graph,829,1397,1048,28,1,0.0357143
Generated_StLouisPowerGrid/random62.graph,829,1394,1046,26,1,0.0384615
Generated_StLouisPowerGrid/random63.graph,829,1396,1047,21,1,0.047619
Generated_StLouisPowerGrid/random64.graph,829,1397,1048,25,1,0.04
Generated_StLouisPowerGrid/random65.graph,829,1397,1048,18,1,0.0555556
Generated_StLouisPowerGrid/random66.graph,829,1397,1048,28,1,0.0357143
Generated_StLouisPowerGrid/random67.graph,829,1396,1047,24,1,0.0416667
Generated_StLouisPowerGrid/random68.graph,829,1393,1045,19,1,0.0526316
Generated_StLouisPowerGrid/random69.graph,829,1396,1047,19,1,0.0526316
Generated_StLouisPowerGrid/random7.graph,829,1396,1047,28,1,0.0357143
Generated_StLouisPowerGrid/random70.graph,829,1397,1048,27,1,0.037037
Generated_StLouisPowerGrid/random71.graph,829,1396,1047,22,1,0.0454545
Generated_StLouisPowerGrid/random72.graph,829,1395,1047,32,1,0.03125
Generated_StLouisPowerGrid/random73.graph,829,1394,1046,20,1,0.05
Generated_StLouisPowerGrid/random74.graph,829,1397,1048,18,1,0.0555556
Generated_StLouisPowerGrid/random75.graph,829,1398,1049,19,1,0.0526316
Generated_StLouisPowerGrid/random76.graph,829,1397,1048,24,1,0.0416667
Generated_StLouisPowerGrid/random77.graph,829,1394,1046,26,1,0.0384615
Generated_StLouisPowerGrid/random78.graph,829,1397,1048,23,1,0.0434783
Generated_StLouisPowerGrid/random79.graph,829,1397,1048,22,1,0.0454545
Generated_StLouisPowerGrid/random8.graph,829,1396,1047,25,1,0.04
Generated_StLouisPowerGrid/random80.graph,829,1397,1048,24,1,0.0416667
Generated_StLouisPowerGrid/random81.graph,829,1397,1048,21,1,0.047619
Generated_StLouisPowerGrid/random82.graph,829,1396,1047,22,1,0.0454545
Generated_StLouisPowerGrid/random83.graph,829,1394,1046,26,1,0.0384615
Generated_StLouisPowerGrid/random84.graph,829,1396,1047,27,1,0.037037
Generated_StLouisPowerGrid/random85.graph,829,1396,1047,26,1,0.0384615
Generated_StLouisPowerGrid/random86.graph,829,1395,1047,30,1,0.0333333
Generated_StLouisPowerGrid/random87.graph,829,1398,1049,28,1,0.0357143
Generated_StLouisPowerGrid/random88.graph,829,1397,1048,23,1,0.0434783
Generated_StLouisPowerGrid/random89.graph,829,1398,1049,24,1,0.0416667
Generated_StLouisPowerGrid/random9.graph,829,1396,1047,23,1,0.0434783
Generated_StLouisPowerGrid/random90.graph,829,1396,1047,25,1,0.04
Generated_StLouisPowerGrid/random91.graph,829,1396,1047,22,1,0.0454545
Generated_StLouisPowerGrid/random92.graph,829,1397,1048,32,1,0.03125
Generated_StLouisPowerGrid/random93.graph,829,1397,1048,26,1,0.0384615
Generated_StLouisPowerGrid/random94.graph,829,1397,1048,28,1,0.0357143
Generated_StLouisPowerGrid/random95.graph,829,1397,1048,23,1,0.0434783
Generated_StLouisPowerGrid/random96.graph,829,1396,1047,19,1,0.0526316
Generated_StLouisPowerGrid/random97.graph,829,1398,1049,15,1,0.0666667
Generated_StLouisPowerGrid/random98.graph,829,1397,1048,21,1,0.047619
Generated_StLouisPowerGrid/random99.graph,829,1398,1049,22,1,0.0454545
