Generated_StLouisCommunityGrid/random74.graph,829,1398,787,99,10,0.739708
Generated_StLouisCommunityGrid/random75.graph,829,1396,786,100,9,0.742398
Generated_StLouisCommunityGrid/random76.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random77.graph,829,1397,1048,21,2,0.74947
Generated_StLouisCommunityGrid/random78.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random79.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random8.graph,829,1396,1047,20,2,0.71039
Generated_StLouisCommunityGrid/random80.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random81.graph,829,1397,786,98,7,0.749072
Generated_StLouisCommunityGrid/random82.graph,829,1397,1048,24,4,0.740268
Generated_StLouisCommunityGrid/random83.graph,829,1396,1047,22,2,0.720047
Generated_StLouisCommunityGrid/random84.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random85.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random86.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random87.graph,829,1396,786,101,8,0.745425
Generated_StLouisCommunityGrid/random88.graph,829,1394,0,829,104,0.76221
Generated_StLouisCommunityGrid/random89.graph,829,1396,590,242,19,0.745908
Generated_StLouisCommunityGrid/random9.graph,829,1396,786,94,6,0.749023
Generated_StLouisCommunityGrid/random90.graph,829,1395,1047,26,3,0.749456
Generated_StLouisCommunityGrid/random91.graph,829,1398,1049,24,2,0.744238
Generated_StLouisCommunityGrid/random92.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random93.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random94.graph,829,1397,1048,19,3,0.725597
Generated_StLouisCommunityGrid/random95.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random96.graph,829,1394,0,829,104,0.76221
Generated_StLouisCommunityGrid/random97.graph,829,1396,590,243,22,0.748261
Generated_StLouisCommunityGrid/random98.graph,829,1396,1047,20,1,0.718367
Generated_StLouisCommunityGrid/random99.graph,829,1398,0,829,104,0.76221
