Generated_StLouisCommunityGrid/random40.graph,829,1397,1258,3,1,0.845833
Generated_StLouisCommunityGrid/random41.graph,829,1398,0,829,418,0.910674
Generated_StLouisCommunityGrid/random42.graph,829,1394,1017,24,11,0.891619
Generated_StLouisCommunityGrid/random43.graph,829,1395,1256,6,3,0.896018
Generated_StLouisCommunityGrid/random44.graph,829,1396,1257,3,1,0.868443
Generated_StLouisCommunityGrid/random45.graph,829,1395,0,829,418,0.910674
Generated_StLouisCommunityGrid/random46.graph,829,1397,0,829,418,0.910674
Generated_StLouisCommunityGrid/random47.graph,829,1396,0,829,418,0.910674
Generated_StLouisCommunityGrid/random48.graph,829,1396,1257,3,1,0.875369
Generated_StLouisCommunityGrid/random49.graph,829,1395,1256,7,3,0.821088
Generated_StLouisCommunityGrid/random5.graph,829,1397,918,47,23,0.893853
Generated_StLouisCommunityGrid/random50.graph,829,1398,1259,7,4,0.877229
Generated_StLouisCommunityGrid/random51.graph,829,1397,1258,3,1,0.880774
Generated_StLouisCommunityGrid/random52.graph,829,1396,0,829,418,0.910674
Generated_StLouisCommunityGrid/random53.graph,829,1398,1259,7,2,0.844079
Generated_StLouisCommunityGrid/random54.graph,829,1397,0,829,418,0.910674
Generated_StLouisCommunityGrid/random55.graph,829,1397,0,829,418,0.910674
Generated_StLouisCommunityGrid/random56.graph,829,1397,1258,7,3,0.871878
Generated_StLouisCommunityGrid/random57.graph,829,1396,1257,11,5,0.883122
Generated_StLouisCommunityGrid/random58.graph,829,1397,1133,17,10,0.879218
Generated_StLouisCommunityGrid/random59.graph,829,1396,918,52,21,0.896778
Generated_StLouisCommunityGrid/random6.graph,829,1393,0,829,418,0.910674
Generated_StLouisCommunityGrid/random60.graph,829,1396,0,829,418,0.910674
Generated_StLouisCommunityGrid/random61.graph,829,1397,1258,5,2,0.853886
Generated_StLouisCommunityGrid/random62.graph,829,1398,1134,15,8,0.877188
Generated_StLouisCommunityGrid/random63.graph,829,1395,0,829,418,0.910674
Generated_StLouisCommunityGrid/random64.graph,829,1398,0,829,418,0.910674
Generated_StLouisCommunityGrid/random65.graph,829,1396,1257,7,1,0.890685
Generated_StLouisCommunityGrid/random66.graph,829,1395,1018,26,11,0.896201
Generated_StLouisCommunityGrid/random67.graph,829,1395,1256,8,4,0.866318
Generated_StLouisCommunityGrid/random68.graph,829,1397,1020,35,14,0.894556
Generated_StLouisCommunityGrid/random69.graph,829,1398,0,829,418,0.910674
Generated_StLouisCommunityGrid/random7.graph,829,1395,0,829,418,0.910674
Generated_StLouisCommunityGrid/random70.graph,829,1398,0,829,418,0.910674
Generated_StLouisCommunityGrid/random71.graph,829,1396,1257,7,2,0.826617
Generated_StLouisCommunityGrid/random72.graph,829,1393,1129,13,5,0.887766
Generated_StLouisCommunityGrid/random73.graph,829,1397,1258,6,4,0.88876
Generated_StLouisCommunityGrid/random74.graph,829,1395,1256,5,3,0.897244
Generated_StLouisCommunityGrid/random75.graph,829,1397,1258,8,3,0.876943
Generated_StLouisCommunityGrid/random76.graph,829,1396,0,829,418,0.910674
Generated_StLouisCommunityGrid/random77.graph,829,1398,1259,6,3,0.833554
Generated_StLouisCommunityGrid/random78.graph,829,1398,1259,4,1,0.847845
Generated_StLouisCommunityGrid/random79.graph,829,1397,1258,4,2,0.844781
Generated_StLouisCommunityGrid/random8.graph,829,1395,1256,9,4,0.879365
Generated_StLouisCommunityGrid/random80.graph,829,1396,1132,17,6,0.890904
Generated_StLouisCommunityGrid/random81.graph,829,1396,1132,13,6,0.871026
Generated_StLouisCommunityGrid/random82.graph,829,1397,1133,12,6,0.864365
Generated_StLouisCommunityGrid/random83.graph,829,1398,0,829,418,0.910674
Generated_StLouisCommunityGrid/random84.graph,829,1396,1257,4,2,0.884375
Generated_StLouisCommunityGrid/random85.graph,829,1396,1257,7,2,0.858577
Generated_StLouisCommunityGrid/random86.graph,829,1398,1259,8,4,0.842183
Generated_StLouisCommunityGrid/random87.graph,829,1392,1128,17,8,0.893654
Generated_StLouisCommunityGrid/random88.graph,829,1397,0,829,418,0.910674
Generated_StLouisCommunityGrid/random89.graph,829,1396,0,829,418,0.910674
Generated_StLouisCommunityGrid/random9.graph,829,1396,1257,5,2,0.895383
Generated_StLouisCommunityGrid/random90.graph,829,1397,1020,28,16,0.888504
Generated_StLouisCommunityGrid/random91.graph,829,1398,0,829,418,0.910674
Generated_StLouisCommunityGrid/random92.graph,829,1395,1256,5,3,0.865343
Generated_StLouisCommunityGrid/random93.graph,829,1396,918,47,22,0.895032
Generated_StLouisCommunityGrid/random94.graph,829,1397,0,829,418,0.910674
Generated_StLouisCommunityGrid/random95.graph,829,1397,1258,4,2,0.889207
Generated_StLouisCommunityGrid/random96.graph,829,1397,1020,27,10,0.8894
Generated_StLouisCommunityGrid/random97.graph,829,1394,1255,3,1,0.867916
Generated_StLouisCommunityGrid/random98.graph,829,1397,0,829,418,0.910674
Generated_StLouisCommunityGrid/random99.graph,829,1398,1259,6,3,0.880422
