Generated_StLouisCommunityGrid/random72.graph,829,1397,699,155,19,0.764756
Generated_StLouisCommunityGrid/random73.graph,829,1396,698,162,17,0.763049
Generated_StLouisCommunityGrid/random74.graph,829,1398,699,159,16,0.74843
Generated_StLouisCommunityGrid/random75.graph,829,1396,698,156,19,0.757289
Generated_StLouisCommunityGrid/random76.graph,829,1397,699,150,6,0.747205
Generated_StLouisCommunityGrid/random77.graph,829,1397,699,151,14,0.749712
Generated_StLouisCommunityGrid/random78.graph,829,1398,699,147,11,0.761819
Generated_StLouisCommunityGrid/random79.graph,829,1397,699,157,17,0.759661
Generated_StLouisCommunityGrid/random8.graph,829,1396,698,155,10,0.756684
Generated_StLouisCommunityGrid/random80.graph,829,1397,699,149,13,0.751891
Generated_StLouisCommunityGrid/random81.graph,829,1397,699,148,14,0.761114
Generated_StLouisCommunityGrid/random82.graph,829,1397,699,159,20,0.75227
Generated_StLouisCommunityGrid/random83.graph,829,1396,698,159,19,0.759775
Generated_StLouisCommunityGrid/random84.graph,829,1396,698,152,10,0.754049
Generated_StLouisCommunityGrid/random85.graph,829,1397,699,154,16,0.76561
Generated_StLouisCommunityGrid/random86.graph,829,1398,699,152,11,0.755761
Generated_StLouisCommunityGrid/random87.graph,829,1396,698,165,17,0.768042
Generated_StLouisCommunityGrid/random88.graph,829,1394,697,150,9,0.762603
Generated_StLouisCommunityGrid/random89.graph,829,1396,698,151,10,0.755624
Generated_StLouisCommunityGrid/random9.graph,829,1396,698,150,16,0.757037
Generated_StLouisCommunityGrid/random90.graph,829,1395,698,155,20,0.758663
Generated_StLouisCommunityGrid/random91.graph,829,1398,699,153,13,0.752074
Generated_StLouisCommunityGrid/random92.graph,829,1397,699,156,13,0.751236
Generated_StLouisCommunityGrid/random93.graph,829,1397,699,151,18,0.765362
Generated_StLouisCommunityGrid/random94.graph,829,1397,699,151,8,0.755923
Generated_StLouisCommunityGrid/random95.graph,829,1397,699,150,13,0.745749
Generated_StLouisCommunityGrid/random96.graph,829,1394,697,164,16,0.754003
Generated_StLouisCommunityGrid/random97.graph,829,1396,698,154,11,0.746528
Generated_StLouisCommunityGrid/random98.graph,829,1396,698,141,10,0.752819
Generated_StLouisCommunityGrid/random99.graph,829,1398,699,173,13,0.765288
